GPA,Number_Of_Professional_Connections,Major,Graduation_Year,Height,Number_Of_Credits,Number_Of_Parking_Tickets
1.88,42,STEM,1969,67.67,122,1
2.19,36,STEM,1965,68.64,121,0
2.73,12,STEM,1991,69.97,123,4
2.61,22,STEM,1969,66.1,121,3
2.66,71,STEM,1998,68.49,122,0
2.75,9,STEM,1963,68.57,121,0
2.86,1,STEM,1970,66.23,121,1
2.22,11,STEM,1979,70.05,124,0
2.57,56,STEM,1961,67.46,121,0
2.58,7,STEM,1980,71.92,120,4
2.18,5,STEM,1984,66.65,124,1
2.38,45,STEM,2014,69.58,125,0
3.07,35,STEM,1997,68,120,0
2.38,51,STEM,1987,69.67,122,1
1.81,30,STEM,1988,72.23,124,0
2.76,2,STEM,2014,70.88,120,1
2.82,22,STEM,2005,68.97,122,0
3.09,17,STEM,2013,68.19,125,1
1.82,20,STEM,2000,67.04,122,0
2.23,33,STEM,1964,68.96,124,1
2.09,28,STEM,1982,71.63,122,1
2.99,9,STEM,1964,66.94,123,0
2.99,53,STEM,1976,67.68,123,0
2.14,10,STEM,1963,72.76,128,0
3.42,36,STEM,2003,67.22,121,0
2.66,1,STEM,1998,65.32,121,1
1.98,8,STEM,1974,64.49,121,2
1.84,5,STEM,2010,66.09,120,1
3.06,5,STEM,1985,67.8,121,0
2.28,3,STEM,1991,67.89,125,4
1.68,17,STEM,2001,66.08,121,0
2,2,STEM,1994,66.46,122,1
2.54,33,STEM,1994,68.89,123,0
2.5,2,STEM,2003,70.52,125,1
2.65,38,STEM,1961,67.21,122,1
2.9,5,STEM,1968,66.17,124,1
2.53,16,STEM,1972,69.34,127,3
2.29,15,STEM,1988,66.13,122,4
2.4,24,STEM,1972,70.31,122,3
2.46,70,STEM,1961,67.21,124,0
2.98,43,STEM,1977,70.04,121,3
1.02,56,STEM,1973,68,120,0
2.21,106,STEM,1972,68.93,120,1
2.96,4,STEM,1998,67.45,121,0
2.71,7,STEM,1988,68.51,120,0
1.84,1,STEM,1982,65.5,120,0
1.61,41,STEM,1991,67.96,127,0
2.19,31,STEM,1983,67.43,124,2
2.54,16,STEM,1974,66.14,123,2
2.06,24,STEM,1994,70.25,122,1
2.34,14,STEM,1982,66.99,123,0
3.13,3,STEM,1991,70.09,127,0
2.51,11,STEM,2011,67.32,121,3
3.35,6,STEM,1966,67.58,120,0
2.7,49,STEM,2010,67.56,123,0
2.72,26,STEM,2006,68.93,124,1
2.31,22,STEM,1982,69.08,121,1
2.51,12,STEM,1982,67.17,127,1
2.17,22,STEM,1993,66.38,123,0
2.62,11,STEM,1977,69.21,121,2
2.76,2,STEM,1998,69.58,121,1
2.08,41,STEM,1966,69.64,122,2
3.47,17,STEM,1991,68.03,121,1
2.29,2,STEM,1980,65.56,122,0
2.21,35,STEM,1975,69.32,121,0
2.78,1,STEM,1999,70.55,120,0
1.89,9,STEM,1983,68.1,122,1
1.77,5,STEM,2013,69.07,120,1
2.2,25,STEM,1979,69.85,124,0
2.5,18,STEM,2000,69.69,121,1
2.65,27,STEM,1985,64.3,124,0
1.94,28,STEM,1963,69.85,122,0
2.13,8,STEM,1982,64.23,120,1
2.84,39,STEM,1998,70.82,123,0
2.79,5,STEM,1970,69.55,122,0
3,2,STEM,2006,69,120,1
2.35,2,STEM,1980,70.54,128,0
2.19,24,STEM,2008,67.4,121,3
2.72,44,STEM,1961,68.92,121,1
2.36,29,STEM,1971,63.68,120,2
1.88,3,STEM,1993,69.46,124,0
1.8,23,STEM,1982,67.47,120,0
2.33,6,STEM,2008,68.42,123,1
2.28,42,STEM,2007,71.28,122,1
2.65,5,STEM,1962,70.43,124,1
2.48,2,STEM,2006,66.72,123,1
2.89,55,STEM,1993,65.68,123,0
1.79,3,STEM,1990,66.83,124,1
1.43,35,STEM,2014,68.94,121,1
1.68,7,STEM,2007,68.83,122,1
2.8,11,STEM,2005,66.32,120,1
1.75,3,STEM,1993,67.46,122,1
2.7,1,STEM,1971,67.84,121,0
2.32,20,STEM,1970,65.11,122,0
2.58,4,STEM,1982,69.19,121,0
2.73,9,STEM,1994,65.64,121,0
2.74,31,STEM,1961,68,122,0
2.18,26,STEM,1977,66.96,121,1
2.73,1,STEM,1981,68.58,121,0
2.63,23,STEM,1968,66.06,120,1
2.66,50,STEM,2011,65.56,121,1
1.99,30,STEM,1988,71.01,125,0
3.19,1,STEM,1983,66.74,121,0
3.17,16,STEM,2015,71.56,122,1
2.84,29,STEM,2004,65.2,122,0
3.19,19,STEM,1964,69.83,123,1
2.28,0,STEM,1975,67.08,122,1
2.59,64,STEM,2007,64.58,127,0
2.92,7,STEM,1996,68.58,122,1
2.05,0,STEM,1995,67.62,122,1
3.31,1,STEM,1998,66.53,121,0
2.52,23,STEM,1981,66.03,121,3
2.62,4,STEM,1971,69.95,121,4
2.39,10,STEM,1992,69.9,121,1
1.54,6,STEM,1986,64.61,120,0
1.97,38,STEM,1970,67.13,120,2
3.08,15,STEM,1990,66.82,129,7
3.1,21,STEM,1975,67.57,120,2
2.14,2,STEM,2004,68.19,120,0
2.16,1,STEM,1987,71.13,120,2
2.5,12,STEM,1984,65.73,123,1
1.72,0,STEM,1989,70.05,121,0
2.39,8,STEM,1992,69.07,120,0
2.28,25,STEM,2001,69.48,120,1
1.83,16,STEM,2004,67.09,122,1
2.59,34,STEM,1993,71.26,120,1
3.49,29,STEM,1988,66.71,124,4
3.63,38,STEM,1998,68.51,121,3
3.04,5,STEM,1962,68.05,121,1
2.06,52,STEM,2010,64.92,121,0
2.23,5,STEM,1971,69.41,122,1
2.46,7,STEM,1990,65.87,122,2
2.75,34,STEM,1985,64.79,124,0
2.36,12,STEM,2004,64.75,121,0
2.17,6,STEM,2005,68.85,121,4
3.24,26,STEM,2014,68.26,122,0
2.25,56,STEM,1968,69.59,125,2
3.12,21,STEM,1980,67.06,124,0
2.01,2,STEM,1987,67.64,121,0
2.59,20,STEM,2005,64.79,122,1
3.38,26,STEM,1982,69.89,121,1
3.8,41,STEM,1966,66.72,123,1
1.74,13,STEM,1991,68.79,121,1
2.97,9,STEM,1981,68.67,123,3
3.09,2,STEM,1988,68.19,124,1
2.17,9,STEM,1961,68.44,121,1
2.21,13,STEM,1977,68.7,124,1
3.34,9,STEM,2008,66.62,123,1
2.42,15,STEM,1998,68.47,120,0
2.6,3,STEM,1969,66.49,121,2
3.23,12,STEM,1999,69.29,127,0
2.71,13,STEM,2015,66.93,122,1
3.51,20,STEM,1985,70.24,120,0
1.56,18,STEM,1964,65.4,120,1
2.25,34,STEM,1999,65.57,121,1
2.44,0,STEM,1961,69.52,120,0
3.37,1,STEM,1989,63.57,120,1
2.37,26,STEM,1976,69.3,121,1
2.33,26,STEM,1976,64.01,121,0
2.48,20,STEM,1969,68.43,121,1
2.41,25,STEM,1996,71.14,121,0
2.07,12,STEM,2014,66.66,121,2
2.04,4,STEM,1993,70.86,122,3
2.26,41,STEM,2013,68.8,121,0
2.4,10,STEM,1979,65.29,120,3
2.41,23,STEM,2001,68.27,124,1
2.41,9,STEM,1999,67.24,124,0
3.17,13,STEM,2014,68.32,123,1
2.35,13,STEM,1970,68.55,121,1
2.52,19,STEM,1989,64.83,120,3
3.38,26,STEM,1971,63.25,125,2
2.22,56,STEM,1988,67.1,120,1
2.79,12,STEM,1975,71.44,121,1
2.2,14,STEM,1962,70.46,124,0
2.38,9,STEM,2013,70.42,124,1
2.36,11,STEM,2007,68.08,120,0
2.23,4,STEM,2004,69.96,121,1
1.53,13,STEM,1964,69.09,122,1
2.21,4,STEM,1976,68.34,120,0
2.65,7,STEM,1977,65.94,122,1
2.53,7,STEM,1975,67.99,124,0
2.06,16,STEM,2011,65.97,123,0
2.59,32,STEM,1976,67.38,121,0
2.78,7,STEM,1984,68.89,121,0
2.7,112,STEM,2002,64.75,125,1
2.21,6,STEM,1987,67.5,122,1
2.06,29,STEM,2000,68.14,123,0
2.52,7,STEM,1995,64.96,122,1
2.27,31,STEM,1985,65.21,121,2
2.88,0,STEM,1978,66.75,123,1
1.98,153,STEM,1999,69.42,122,0
1.54,3,STEM,1968,67.18,122,1
3.53,4,STEM,2007,68.53,120,0
3.2,17,STEM,2004,67.26,122,1
2.81,21,STEM,1985,68.7,122,1
1.76,3,STEM,1976,66.91,125,3
2.84,21,STEM,2014,66.94,121,1
3.28,16,STEM,1965,68.32,123,2
2.5,14,STEM,2007,68.38,120,1
2.89,38,STEM,1961,66.22,126,0
2.77,8,STEM,2012,67.02,124,5
2.71,3,STEM,1981,65.29,120,0
3.35,12,STEM,2003,67.56,121,2
2.8,25,STEM,2014,71.21,120,0
2.5,13,STEM,2008,69.21,123,1
2.43,44,STEM,1995,68.97,121,1
2.5,24,STEM,1973,68.65,122,4
2.46,51,STEM,1961,69.47,125,0
2.39,90,STEM,2004,68.78,120,0
2.78,0,STEM,2000,68.88,124,0
2.84,12,STEM,1999,65.22,123,2
2.91,13,STEM,1965,69.13,120,1
2.85,0,STEM,1988,69.87,121,1
3.22,34,STEM,1987,70.48,121,0
2.09,28,STEM,2008,67.24,121,0
2.12,150,STEM,1975,69.24,121,0
2.18,40,STEM,2002,67.95,120,0
2.4,20,STEM,2007,69.8,129,2
2.94,62,STEM,1976,64.99,121,1
2.93,13,STEM,2015,69.71,121,1
1.85,1,STEM,2015,67.8,125,0
2.85,5,STEM,1968,67.81,123,1
2.45,11,STEM,2010,68.37,120,1
2.37,18,STEM,2003,65.89,121,2
2.02,27,STEM,2007,66.31,121,1
3,62,STEM,1979,67.74,122,2
1.91,10,STEM,2001,68.07,120,3
2.95,26,STEM,2003,69.02,120,0
2.51,28,STEM,1961,66.95,121,2
2.59,1,STEM,1995,66.91,121,1
3.39,35,STEM,1974,72.16,122,1
2.45,19,STEM,2010,68.73,120,0
3.2,4,STEM,2008,64.14,124,2
2.27,7,STEM,1988,66.43,122,0
2.8,75,STEM,1968,67.05,124,2
3.05,84,STEM,2007,67.68,121,0
2.91,6,STEM,1990,65.03,124,0
3.02,12,STEM,2003,64.65,121,1
1.44,16,STEM,1980,68.32,122,2
2.65,36,STEM,2008,66.55,121,0
2.74,15,STEM,1992,67.38,121,1
2.08,8,STEM,1978,66.77,120,1
2.84,8,STEM,2015,71.44,121,1
2.34,11,STEM,1997,69.1,121,1
2.38,22,STEM,1966,67.65,121,1
1.88,1,STEM,1969,70.41,121,0
3.1,6,STEM,2013,69.08,122,2
2.71,2,STEM,1978,69.19,122,0
2.45,11,STEM,1969,68.54,122,1
2.65,1,STEM,1971,68.82,121,1
2.02,11,STEM,1997,67.58,123,0
2.3,17,STEM,1962,68.08,121,2
2.76,12,STEM,1984,68.16,120,0
1.93,27,STEM,1995,67.22,123,0
1.38,4,STEM,2006,69.7,121,0
2.38,1,STEM,2014,71.28,124,3
2.35,71,STEM,1977,69.17,123,1
2.93,21,STEM,1974,68.03,129,2
2.07,10,STEM,2011,72.36,121,0
2.33,29,STEM,2000,67.27,123,1
2.83,0,STEM,1965,69.99,122,0
1.89,34,STEM,2005,67.54,121,0
2.7,2,STEM,2006,68.21,121,1
3.19,15,STEM,1962,66.43,127,1
2.61,2,STEM,1964,67.42,124,2
2.24,8,STEM,1996,65.76,122,4
2.21,0,STEM,1978,67.76,120,0
2.45,18,STEM,1963,70.77,122,2
1.91,6,STEM,2013,66.58,120,2
2.51,37,STEM,1993,69.72,121,0
2.67,13,STEM,1971,65.7,124,0
2.64,1,STEM,1993,70.01,125,2
3.3,6,STEM,1974,66.43,124,0
2.52,26,STEM,2010,69.86,121,0
2.63,1,STEM,1962,66.29,124,0
2.03,8,STEM,1993,67.61,121,2
2.29,46,STEM,1997,67.49,120,1
2.73,5,STEM,1991,66.98,123,2
2.33,9,STEM,1993,68.14,120,0
3.06,27,STEM,2004,71.76,123,2
2.75,9,STEM,1966,69.35,123,0
3.09,13,STEM,1987,67.06,120,3
2.38,24,STEM,2013,67.82,124,1
2.36,18,STEM,1985,69.2,121,0
3.11,21,STEM,2000,66.01,123,0
2.25,18,STEM,1966,65.31,121,0
2.24,13,STEM,1969,67.56,121,1
2.24,3,STEM,1988,67.43,123,0
2.61,25,STEM,1965,66.36,122,1
1.95,9,STEM,1990,67.19,121,0
2.5,43,STEM,1986,65.93,122,2
2.5,4,STEM,1985,68.63,123,1
1.97,21,STEM,1969,64.86,125,2
2.67,49,STEM,2006,67.49,123,1
1.64,50,STEM,1993,67.03,122,0
2.67,3,STEM,1987,70.23,122,1
2.85,2,STEM,1974,69.83,120,1
2.68,40,STEM,1995,67,123,1
2.59,32,STEM,1973,69.53,121,0
2.69,4,STEM,1982,74.62,121,0
2.06,2,STEM,2011,67.15,120,1
2.29,23,STEM,1979,67.7,120,3
2.54,0,STEM,1990,65.9,120,0
3.43,27,STEM,1996,68.55,125,2
2.59,8,STEM,1969,66.22,121,4
2.53,25,STEM,1983,67.03,121,4
3.08,4,STEM,2005,69.25,121,1
2.5,5,STEM,1968,71.94,120,5
2.63,2,STEM,2003,69.99,121,0
1.49,41,STEM,2012,71.03,124,0
2.77,0,STEM,2014,66.87,122,1
2.18,58,STEM,1968,64.28,121,0
3,14,STEM,1994,63.79,121,3
2.3,5,STEM,2001,71.07,121,0
2.59,23,STEM,1994,67.44,121,1
2.78,14,STEM,2006,70.27,121,1
2.23,19,STEM,1986,66.29,122,3
2.88,3,STEM,1974,66.51,122,0
2.1,2,STEM,1975,65.96,123,1
1.77,2,STEM,1969,67.37,120,1
1.88,9,STEM,1969,64.55,120,1
1.9,5,STEM,2010,66.16,121,0
2.37,9,STEM,2011,68.1,121,1
2.59,8,STEM,1966,69.12,125,1
2.69,121,STEM,1993,67.85,120,1
2.74,12,STEM,2013,70.54,121,0
2.23,18,STEM,1982,68.5,122,2
2.19,45,STEM,2008,64.47,121,1
2.54,3,STEM,1992,71.63,124,0
2.66,18,STEM,1992,70.61,122,1
2.02,0,STEM,1983,68.75,121,0
2.18,30,STEM,1977,66.82,121,0
2.41,2,STEM,1978,67.95,121,1
1.63,24,STEM,1967,70.67,122,2
2.63,30,STEM,2005,66.03,120,3
2.11,24,STEM,1976,68.65,121,1
2.45,38,STEM,2015,66.63,122,1
2.52,15,STEM,1971,65.97,122,2
2.11,30,STEM,1971,69.69,123,0
3.19,3,STEM,1986,68.13,121,4
2.78,18,STEM,1968,68.14,122,3
2.64,4,STEM,1970,67.26,123,0
2.17,2,STEM,2000,66.4,121,0
2.26,12,STEM,1986,70.08,123,3
1.64,14,STEM,2003,70.99,123,0
2.11,29,STEM,1982,64.8,121,1
2.35,26,STEM,2009,65.75,126,0
2.28,0,STEM,1978,66.06,123,4
2.74,3,STEM,1974,68.48,121,1
2.83,5,STEM,2005,65.8,121,4
1.84,26,STEM,1974,67.7,124,0
1.75,1,STEM,1995,68.23,121,0
2.3,29,STEM,1977,67.7,122,1
2.33,3,STEM,2007,69.01,122,0
3.05,53,STEM,1962,65.94,124,2
2.95,9,STEM,2015,68.78,124,1
2.31,36,STEM,1991,70.35,123,1
2.55,5,STEM,1973,68.23,120,3
2.57,44,STEM,1970,67.5,120,1
2.85,1,STEM,1975,69.28,125,0
2.78,61,STEM,1989,66.27,122,0
2.66,15,STEM,1999,66.89,120,0
1.89,34,STEM,1998,66.32,121,1
2.49,9,STEM,2004,66.93,128,0
2.01,14,STEM,1972,67.22,124,6
2.26,40,STEM,2011,69.26,124,0
3.43,26,STEM,1970,69.64,127,1
2.79,21,STEM,1977,66.27,121,0
2.49,1,STEM,1991,69.12,120,1
2.07,4,STEM,2003,67.84,121,0
2.37,1,STEM,1963,67.85,120,1
2.57,10,STEM,1982,67.63,121,0
2.34,2,STEM,1965,69.78,129,0
3.46,14,STEM,1992,70.65,121,0
2.62,5,STEM,1977,66.46,122,0
2.57,7,STEM,2007,67.3,122,0
2.48,39,STEM,1994,70.13,120,1
1.93,55,STEM,1980,72.41,121,0
2.44,10,STEM,2002,67.75,122,1
2.67,21,STEM,1966,62.33,123,0
2.55,9,STEM,1985,68.47,121,1
3.02,39,STEM,1998,67.29,122,0
3.33,18,STEM,2004,70.15,122,0
2.73,28,STEM,1969,67.82,123,0
2.28,2,STEM,1976,68.39,121,1
2.46,12,STEM,1979,70.53,120,1
3.03,21,STEM,1989,67.21,121,3
2.19,26,STEM,2005,69,120,0
2.81,24,STEM,2004,69.27,121,1
2.11,64,STEM,1967,70.14,121,0
1.23,3,STEM,1997,66.14,125,0
2.27,13,STEM,1986,71.75,121,0
2.44,2,STEM,2009,69.18,128,1
3.01,56,STEM,1999,68.86,124,1
2.87,17,STEM,1961,65.97,123,1
2.65,9,STEM,1985,66.32,120,2
1.79,12,STEM,2002,67.72,125,2
1.82,23,STEM,1993,68.11,120,1
2.51,9,STEM,1974,68.4,121,1
2.94,34,STEM,1988,67.75,124,1
1.99,17,STEM,1963,67.16,121,3
1.94,5,STEM,2000,67.33,122,2
1.97,25,STEM,2011,69.42,120,0
2.71,10,STEM,1982,66.07,125,1
2.61,2,Humanities,1980,69.08,123,2
1.81,12,Humanities,2013,70.64,128,1
2.16,5,Humanities,1974,68.05,124,1
2.5,23,Humanities,1980,68.25,122,1
2.32,17,Humanities,1987,69.73,123,0
3.29,84,Humanities,1971,67.77,120,0
3.02,0,Humanities,1972,68.22,120,2
2.47,18,Humanities,1999,69.93,126,1
2.14,39,Humanities,2009,71.78,123,1
2.73,12,Humanities,2015,68.43,121,1
1.75,44,Humanities,2002,67.66,125,0
2.73,10,Humanities,2002,67.34,123,1
2.92,4,Humanities,1987,74.42,121,2
2.14,0,Humanities,1968,68.6,120,1
2.94,42,Humanities,1984,67.34,121,0
1.7,43,Humanities,1993,66.6,122,0
2.52,3,Humanities,1969,71.32,124,1
2.69,8,Humanities,2001,65,122,3
2.64,1,Humanities,1981,64.66,121,1
2.31,45,Humanities,1999,66.79,121,0
2.69,12,Humanities,1996,65.81,120,0
2.69,12,Humanities,1973,70.89,121,1
2.56,20,Humanities,1988,67.54,121,1
2.06,34,Humanities,2011,68.17,121,1
2.95,2,Humanities,1991,67.2,120,0
3.14,17,Humanities,1989,70.31,126,0
3.63,21,Humanities,1989,69.54,120,0
1.96,20,Humanities,1963,63.94,120,0
2.86,105,Humanities,2010,66.11,121,3
2.09,37,Humanities,1984,64.76,121,1
2.94,1,Humanities,1991,69.73,120,0
2.86,10,Humanities,2006,70.03,124,4
1.97,5,Humanities,2011,69.69,121,2
2.31,7,Humanities,1981,71.82,120,1
2.23,23,Humanities,1987,66.63,124,0
2.84,52,Humanities,2007,65.85,121,0
3.31,13,Humanities,1993,66.92,120,1
2,12,Humanities,1970,69.71,121,1
2.42,23,Humanities,1997,67.32,122,1
2.36,42,Humanities,1988,66.22,124,2
3.55,3,Humanities,1985,68.39,121,0
2,2,Humanities,1978,68.32,120,0
2.53,118,Humanities,2004,68.17,121,0
1.99,13,Humanities,2012,65.59,121,3
3.06,32,Humanities,1961,67.99,120,1
3.58,7,Humanities,1973,67.11,120,1
1.54,5,Humanities,1977,71.41,122,0
2.59,11,Humanities,1983,68.41,120,0
2.47,8,Humanities,1975,69.11,120,0
1.99,26,Humanities,1978,65.64,120,2
2.39,2,Humanities,2014,69.02,120,1
2.8,34,Humanities,2008,65.04,120,1
1.81,1,Humanities,1968,68.12,121,1
1.62,26,Humanities,2015,66.94,126,1
2.8,12,Humanities,1964,69.12,121,0
2.04,19,Humanities,1971,69.18,124,2
2.33,1,Humanities,1964,66.7,120,2
2.04,19,Humanities,1989,67.31,121,2
2.04,21,Humanities,2012,67.96,121,4
2.98,2,Humanities,1971,66.13,121,0
3.55,11,Humanities,1964,67.72,121,2
1.93,20,Humanities,2015,66.17,125,0
2.36,33,Humanities,1982,72.05,122,1
2.77,12,Humanities,1972,68.39,122,3
2.56,21,Humanities,2005,66.72,120,0
2.3,75,Humanities,2015,67.74,121,0
3.04,10,Humanities,1962,67.63,120,1
2.63,27,Humanities,1966,67.47,120,2
2.14,19,Humanities,2014,68.63,121,0
2.62,8,Humanities,1965,69.09,124,0
3.48,11,Humanities,2000,64.9,120,1
3.21,49,Humanities,2002,68.26,122,1
3.25,2,Humanities,1971,67.65,121,0
2.43,5,Humanities,1977,65.64,121,1
2.03,99,Humanities,2008,61.2,120,0
1.97,9,Humanities,1997,68.59,121,5
2.11,7,Humanities,1965,66.28,123,0
3.05,5,Humanities,1995,66.73,121,1
1.96,6,Humanities,1984,66.03,123,0
3.04,36,Humanities,2002,65.7,123,0
2.7,5,Humanities,2002,69.17,126,1
2.64,30,Humanities,1989,68.92,121,0
1.94,48,Humanities,2014,69.07,122,3
1.92,20,Humanities,1981,67.13,126,1
2.67,13,Humanities,1986,66.67,123,0
1.48,2,Humanities,1991,69.43,120,1
2.42,10,Humanities,2002,67.57,123,2
2.13,27,Humanities,2015,69.31,120,1
1.77,30,Humanities,1997,71.39,121,1
2.96,29,Humanities,1969,71.9,124,2
2.61,12,Humanities,1977,68.27,120,0
1.79,26,Humanities,2012,65.13,121,2
2.38,14,Humanities,1978,68.31,122,1
1.4,11,Humanities,1961,71.21,122,0
2.54,7,Humanities,1997,67.7,123,1
2.49,5,Humanities,1966,71.14,121,0
2.23,23,Humanities,1984,67.57,122,0
2.01,5,Humanities,1997,67.31,124,1
2.18,13,Humanities,1966,67.06,120,1
2.12,13,Humanities,2006,69.8,120,2
1.89,19,Humanities,1968,71.12,120,0
2.68,64,Humanities,2015,70.29,120,1
2.96,9,Humanities,2002,69.78,123,3
2.4,14,Humanities,1990,67.68,122,1
2.61,2,Humanities,2010,71.17,122,2
2.37,19,Humanities,1970,66.65,120,0
2.51,20,Humanities,2002,69.86,121,1
2.57,6,Humanities,1963,68.65,123,0
1.91,77,Humanities,1995,65.96,120,1
3.52,15,Humanities,1977,67.88,123,0
2.93,25,Humanities,1990,66.77,122,2
2.2,19,Humanities,1992,66.46,122,0
2.09,37,Humanities,1980,68.52,126,0
2.1,11,Humanities,2013,66.82,120,4
2.95,5,Humanities,1968,68.78,122,0
2.59,21,Humanities,1998,70.52,120,3
3.27,4,Humanities,1962,68.51,120,0
2.89,9,Humanities,2008,70.09,122,1
1.63,13,Humanities,2005,66.56,121,1
2.26,44,Humanities,1962,66.64,121,1
2.8,16,Humanities,1987,68.19,121,0
2.14,14,Humanities,2012,67.21,122,0
3.17,24,Humanities,1991,67.02,122,0
2.77,6,Humanities,2002,67.28,120,1
1.92,34,Humanities,1991,64.08,121,1
2.24,1,Humanities,1967,70.21,121,0
2.37,28,Humanities,1998,64.86,122,0
2.64,32,Humanities,1967,71.16,123,0
3.3,27,Humanities,2002,69.62,121,0
2.67,87,Humanities,1996,67,122,1
2.15,7,Humanities,2002,68.16,120,0
2.33,22,Humanities,1976,71.47,120,0
1.94,16,Humanities,1972,65.34,120,2
2.15,18,Humanities,1968,68.04,126,1
2.16,16,Humanities,1967,66.08,120,1
2.33,5,Humanities,2003,70.04,121,0
2.23,0,Humanities,1990,68.84,121,0
2.93,22,Humanities,1986,70.37,120,0
3.1,29,Humanities,1991,70.23,120,0
3.03,12,Humanities,2015,68.04,122,1
2.84,38,Humanities,1968,66.56,123,0
2.87,9,Humanities,1981,68.02,123,0
3.18,9,Humanities,1970,68.67,121,0
